customer_id,age,gender,location,tenure_months,contract_type,monthly_charges,total_charges,login_frequency,feature_usage_score,avg_session_duration,support_tickets,complaints,days_since_last_login,payment_delay_days,payment_method,num_referrals,promotional_offers_used,download_volume_gb,churn,customer_lifetime_value,avg_revenue_per_month,engagement_score,engagement_decay,support_intensity,payment_reliability,value_cost_ratio,tenure_category,is_high_complaints,is_payment_delayed,is_low_engagement,is_active_referrer,usage_per_dollar,recency_score
CUST_008397,37.0,0,0,11,2,70.100107949636,736.4439931959314,18,5.269694275601628,67.11321449534749,1,0,4,2,1,0,2,3.8858804303624916,1,771.101187445996,61.370332766327614,36.02565578733339,0.3333333333333333,0.08333333333333333,96,0.07411654394863133,1,0,0,0,0,0.054653650218295984,92
CUST_008398,43.0,0,2,10,0,20.0,187.52654099448472,16,38.994011205293575,14.430225254694319,0,1,22,0,1,1,1,125.88967683432138,1,200.0,17.047867363134973,34.26648143318213,2.0,0.18181818181818182,100,1.856857676442551,1,0,0,0,1,5.994746515920066,56
CUST_008399,34.0,1,1,34,0,74.75230101196632,950.0585939511075,10,33.003704678489456,27.149283122891173,1,0,2,4,0,3,3,11.411592676469573,1,2541.578234406855,27.144531255745928,27.233115566568266,0.05714285714285714,0.02857142857142857,92,0.4356792366383165,2,0,0,1,1,0.15064351213129384,96
CUST_008400,37.0,1,2,10,2,51.51369258549596,950.0585939511075,18,43.06040917706622,17.806082087511157,0,1,13,2,1,1,2,34.36518846209645,1,515.1369258549596,86.36896308646432,38.58723268447605,1.1818181818181819,0.18181818181818182,96,0.8199844089607842,1,0,0,0,1,0.6544043423750391,74
CUST_008401,48.0,0,1,72,2,20.0,1516.3129316880315,15,52.417009528017566,16.62964186243451,1,1,2,0,1,2,3,20.329226620108688,1,1440.0,20.77141002312372,37.43483105252054,0.0273972602739726,0.0410958904109589,100,2.496048072762741,2,0,0,0,1,0.9680584104813661,96
CUST_008402,42.0,1,2,72,2,51.17358822867356,950.0585939511075,16,23.12363402517394,25.990094909300137,2,0,15,2,2,0,2,44.572109195708805,1,3684.4983524644963,13.014501287001472,31.562783130293592,0.2054794520547945,0.0273972602739726,96,0.4432057447117592,2,0,0,0,0,0.8543040781544878,70
CUST_008403,32.0,1,2,9,2,76.39015962441968,698.2952013744027,16,16.44834283075669,7.331826592622344,1,1,0,3,1,0,0,34.6498098949587,1,687.5114366197771,69.82952013744027,26.23941452802679,0.0,0.3,94,0.212537910641117,1,0,0,1,0,0.4477288852112059,100
CUST_008404,51.0,1,2,17,0,52.829573674159434,957.6254305601992,15,14.875671295303212,29.548225379954484,2,2,1,2,2,4,1,2.0072554843114854,1,898.1027524607103,53.20141280889996,28.47166706365336,0.05555555555555555,0.3333333333333333,96,0.27634755915676495,0,1,0,0,1,0.03728908381221411,98
CUST_008405,18.0,1,1,19,2,51.0004552873505,949.9109751214845,17,30.62982404725879,69.41112535962394,1,0,4,0,2,0,1,154.96244772458272,0,969.0086504596594,47.49554875607423,42.79267475753638,0.2,0.05,100,0.5890299205651326,0,0,0,0,0,2.980020979975506,92
CUST_008406,59.0,1,1,20,2,69.61596962394916,1424.070853547365,12,37.842720976033746,17.40833818404625,3,0,31,6,2,1,4,32.07832787856464,1,1392.319392478983,67.81289778796976,29.451136134105386,1.4761904761904763,0.14285714285714285,88,0.5358946592046726,0,0,1,0,1,0.45426449639353805,38
CUST_008407,18.0,1,2,11,0,50.622715195297715,950.0585939511075,16,41.46540127258309,34.49229440034176,1,0,0,0,0,0,0,15.164199219835321,0,556.8498671482748,79.17154949592562,38.57852686340079,0.0,0.08333333333333333,100,0.8032394482876822,1,0,0,0,0,0.2937505158817493,100
CUST_008408,27.0,1,1,4,1,56.98543595961756,258.05244433371206,16,11.883218427929748,20.64713452911928,1,0,1,0,0,0,4,19.884074795924665,0,227.94174383847025,51.610488866742415,27.239723331285642,0.2,0.2,100,0.20493453625502625,3,0,0,1,0,0.342914983165297,98
CUST_008409,34.0,0,0,1,0,25.20617131428127,65.20279381685438,19,2.1662156107079475,26.200376316168402,5,0,3,0,1,4,3,0.2226578719768298,0,25.20617131428127,32.60139690842719,29.062983295199217,1.5,2.5,100,0.08266051475926399,3,0,0,0,1,0.008496390766379923,94
CUST_008410,33.0,1,1,2,2,49.451471267703646,143.76602613510676,19,52.83303511710612,9.566621708082028,2,0,0,0,1,2,1,10.443046046699349,1,98.90294253540729,47.922008711702254,41.30256897035689,0.0,0.6666666666666666,100,1.04720504257974,3,0,0,0,1,0.20699190299697826,100
CUST_008411,47.0,1,2,55,0,121.52237954109134,6479.87367594323,11,27.289409568624894,16.928937401833572,1,0,11,2,1,1,6,12.423486249201435,0,6683.730874760024,115.71202992755768,24.949819406478248,0.19642857142857142,0.017857142857142856,96,0.22272999978320385,2,0,0,1,1,0.10139768992190418,78
CUST_008412,22.0,0,0,7,1,70.35246081114414,412.3919329986249,16,60.6320351087805,42.53006836130386,1,0,26,0,0,0,2,122.76710682991991,1,492.46722567800896,51.54899162482811,45.75907254918856,3.25,0.125,100,0.8497539456874726,1,0,0,0,0,1.7205728496857338,48
CUST_008413,38.0,0,1,1,0,73.07372856618892,97.78526234960832,21,2.5758089729484333,21.693313746277088,1,0,0,2,0,0,1,91.43238490202323,1,73.07372856618892,48.89263117480416,30.88369849897762,0.0,0.5,96,0.034773583331191536,3,0,0,0,0,1.2343429535928303,100
CUST_008414,28.0,1,2,23,2,45.71981434168512,1101.4306918022958,15,28.651535651872244,50.21055800791318,0,1,0,0,1,0,4,1.39550616084831,1,1051.5557298587578,45.892945491762326,36.28188911702892,0.0,0.08333333333333333,100,0.6132630460029097,0,0,0,0,0,0.029869685496656362,100
CUST_008415,38.0,1,1,1,1,53.15938552094156,30.968413854627048,10,40.92700469626472,24.60757903735725,1,2,6,0,0,2,4,2.2586312180977015,1,53.15938552094156,15.484206927313524,29.157735442388542,3.0,2.5,100,0.7556770502951822,3,1,0,0,1,0.041703412924143445,88
CUST_008416,34.0,1,2,1,0,58.14545163197467,148.99541013193416,12,49.06207246051738,15.937427129113479,1,0,14,1,1,3,2,19.821992977051913,1,58.14545163197467,74.49770506596708,32.555150197751836,7.0,0.5,98,0.8295155604829956,3,0,0,0,1,0.33513976865696854,72
CUST_008417,36.0,1,1,23,1,91.22593625798999,2174.8898863975246,11,27.448233837013564,17.45916940902073,2,1,1,0,1,2,1,0.8289486631453484,1,2098.19653393377,90.62041193323019,25.09183688655033,0.041666666666666664,0.16666666666666666,100,0.29761946531213,0,0,0,1,1,0.008988237981412009,98
CUST_008418,28.0,2,0,21,0,210.53679789066285,2093.1506828256734,10,41.69924448371297,33.08509122380966,4,1,3,0,0,2,1,51.96906167525393,1,4421.27275570392,95.14321285571242,30.898227113994388,0.13636363636363635,0.2727272727272727,100,0.19712525149059917,0,0,0,0,1,0.24567386002559807,94
CUST_008419,28.0,0,2,1,2,51.36948859937151,55.640956017543914,15,16.1734207497936,15.361710178751846,2,3,8,0,0,1,4,59.189224776308656,1,51.36948859937151,27.820478008771957,26.336089117091273,4.0,4.0,100,0.30883289454133983,3,1,0,1,1,1.1302234633052917,84
CUST_008420,38.0,1,2,14,2,64.29744106625579,908.1461791243277,14,13.147542249411389,25.80510198288669,2,0,3,4,0,1,3,18.818249892115436,1,900.164174927581,60.54307860828851,26.03703072855399,0.2,0.13333333333333333,92,0.20134850669065094,0,0,0,1,1,0.2881927619953896,94
CUST_008421,46.0,0,2,13,0,57.949002040294985,727.5271202435314,13,45.32556250171163,16.50004485481812,0,0,18,0,1,2,4,6.491739039085339,1,753.3370265238348,51.966222874537955,32.784331389730575,1.2857142857142858,0.0,100,0.7688944839257675,0,0,0,0,1,0.11012466393659841,64
CUST_008422,27.0,0,2,18,2,87.87091192636713,1561.2243119274033,18,29.879692396240877,21.179463748993214,3,1,11,3,1,1,3,7.2664892995833785,1,1581.6764146746084,82.16970062775806,35.233408981298176,0.5789473684210527,0.2631578947368421,94,0.33621453576393273,0,0,0,0,1,0.08176454074876531,78
CUST_008423,24.0,1,1,32,2,79.05760150166903,2564.4249505737444,17,9.740369443659812,110.79069274650084,1,1,4,0,2,1,1,40.113651112585224,1,2529.843248053409,77.70984698708317,43.89053529947889,0.12121212121212122,0.09090909090909091,100,0.12166701551078503,2,0,0,0,1,0.5010598663981826,92
CUST_008424,42.0,1,1,7,2,62.30139505019265,359.32500429150303,11,68.30637457010673,15.88919194462424,1,0,0,1,2,0,2,53.748214236677406,1,436.1097653513486,44.91562553643788,37.06985597734905,0.0,0.125,98,1.0790658644401998,1,0,0,0,0,0.8490841978136441,100
CUST_008425,34.0,1,2,13,1,95.28938327727562,1179.3461941306114,12,3.375150070299334,56.52494117129596,2,0,0,1,1,1,1,15.01870083076388,1,1238.761982604583,84.23901386647223,26.0728014859816,0.0,0.14285714285714285,98,0.03505215170586592,0,0,0,1,1,0.15597462897353823,100
CUST_008426,44.0,0,1,37,1,80.54340747966458,2989.612305676653,19,50.26038053866721,18.072733686009563,4,1,11,1,1,0,1,4.790665535431255,1,2980.1060767475897,78.67400804412244,42.04468249648724,0.2894736842105263,0.15789473684210525,98,0.6163635061632814,2,0,0,0,0,0.0587498816090799,78
CUST_008427,24.0,1,2,61,2,41.866257294753346,2575.7932649343024,13,48.637986023351935,13.937337181963843,1,1,3,0,1,4,1,17.620641818022428,1,2553.841694979954,41.54505266023069,33.32195011777115,0.04838709677419355,0.04838709677419355,100,1.1346450353459019,2,0,0,0,1,0.4110608886812967,94
CUST_008428,18.0,0,0,53,0,65.24636530785237,3556.855024901426,9,52.70912137274585,25.876986059009496,1,2,0,1,2,2,3,7.31271826107726,0,3458.0573613161755,65.8676856463227,31.668298326574824,0.0,0.09259259259259259,98,0.7956530313444696,2,1,0,0,1,0.11038670917407241,100
CUST_008429,28.0,1,2,15,2,59.70439935182912,871.0404759978577,15,19.225567683981446,15.978078103056442,3,1,4,0,2,0,3,1.293530323103401,1,895.5659902774368,54.440029749866106,27.36143378733048,0.25,0.3125,100,0.3167079798047973,0,0,0,0,0,0.021308675102876623,92
CUST_008430,25.0,1,1,17,0,35.36377415539522,652.647551698286,15,15.320026280272774,30.19839920701244,1,0,4,7,0,0,3,8.104103603222551,1,601.1841606417188,36.25819731657144,28.720690892261686,0.2222222222222222,0.05555555555555555,86,0.42129912628994187,0,0,1,0,0,0.22286200460356126,92
CUST_008431,34.0,0,2,18,2,58.24070957468572,1107.0473926581417,13,28.614695339357898,9.719923065765206,2,0,6,2,0,1,2,40.1898877010558,0,1048.3327723443429,58.26565224516535,26.56435147011188,0.3157894736842105,0.10526315789473684,96,0.4830241829443803,0,0,0,1,1,0.6784167169771619,88
CUST_008432,27.0,0,2,48,0,99.17262602386624,4741.132869457001,13,25.56313878052658,24.364700528444587,0,0,3,2,2,2,1,9.689933013543746,0,4760.286049145579,96.75781366238778,28.255348376513144,0.061224489795918366,0.0,96,0.2551908619669822,2,0,0,0,1,0.0967323449345843,94
CUST_008433,43.0,1,1,43,2,97.84736956455305,4281.119170720809,15,14.403094781523412,15.195444194341947,1,0,1,0,0,0,3,3.4002812230059654,0,4207.436891275781,97.29816297092748,25.775399461322245,0.022727272727272728,0.022727272727272728,100,0.1457104508190009,2,0,0,1,0,0.034399309136753355,98
CUST_008434,31.0,1,2,8,2,92.39749057944299,653.0890899749006,19,28.836454838034808,22.595678513753498,3,0,1,2,0,1,3,48.95135178925677,1,739.1799246355439,72.56545444165562,36.42249430067434,0.1111111111111111,0.3333333333333333,96,0.3087497818103239,1,0,0,0,1,0.5241184906099723,98
CUST_008435,36.0,0,0,4,2,88.37431417918651,338.3607806799736,20,26.73696680216529,17.087487505851904,3,0,17,0,1,0,1,19.821992977051913,1,353.49725671674605,67.67215613599471,36.062305176611545,3.4,0.6,100,0.2991571688993368,3,0,0,0,0,0.22178623868722294,66
CUST_008436,36.0,1,1,11,2,71.23949839920968,759.2643153311185,10,26.73696680216529,39.899867297588905,0,1,3,0,1,3,2,20.78936188925308,1,783.6344823913065,63.272026277593206,27.62243131781187,0.25,0.16666666666666666,100,0.3701156208811356,1,0,0,0,1,0.28778386270578704,94
CUST_008437,37.0,1,0,8,1,46.95911963306432,466.5916687946317,19,25.988250898769707,24.629071694632078,2,0,4,0,0,1,0,24.940483534204716,0,375.67295706451455,51.84351875495908,35.929934546294945,0.4444444444444444,0.2222222222222222,100,0.5418834018974089,1,0,0,0,1,0.5200363085274415,92
CUST_008438,34.0,0,0,72,2,81.91272077622139,5889.822925485176,16,8.990783089591014,30.698974412967317,1,1,0,0,1,2,3,17.05186872347151,1,5897.71589588794,80.68250582856405,28.161009844708353,0.0,0.0410958904109589,100,0.10843671520389292,2,0,0,0,1,0.20566046517148948,100
CUST_008439,41.0,0,2,7,2,20.0,188.05251416532937,16,19.70484422403559,24.718989583516223,1,1,0,0,1,1,1,2.112923893278762,1,140.0,23.50656427066617,30.310916046120113,0.0,0.375,100,0.9383259154302662,1,0,0,0,1,0.10061542348946485,100
CUST_008440,25.0,1,1,4,2,44.84354047663984,950.0585939511075,11,24.476089391879665,25.825078683157024,4,0,6,0,1,0,1,4.680115303648569,1,179.37416190655935,190.0117187902215,25.689150305831465,1.2,0.8,100,0.5339048672375505,3,0,0,1,0,0.10208887129983736,88
CUST_008441,51.0,0,1,55,2,98.1426914513022,5406.6643579664105,18,24.45879589232929,39.719357199008684,2,0,5,1,0,1,4,11.731976406507465,1,5397.848029821621,96.54757782082876,36.906853025379235,0.08928571428571429,0.03571428571428571,98,0.24670296452808307,2,0,0,0,1,0.1183342537384118,90
CUST_008442,32.0,0,2,2,0,50.23711330221935,38.35856228438167,14,26.73696680216529,59.16650985076012,2,0,2,0,2,3,2,19.821992977051913,1,100.4742266044387,12.786187428127223,36.05149044261336,0.6666666666666666,0.6666666666666666,100,0.5218281257271216,3,0,0,0,1,0.3868678717345561,96
CUST_008443,19.0,1,0,7,2,84.19928281839483,624.2425416236633,11,10.309034104314867,83.75305515449125,1,0,1,0,0,1,2,19.821992977051913,1,589.3949797287638,78.03031770295792,31.749001102416685,0.125,0.125,100,0.12099907139229003,1,0,0,0,1,0.23265445812851693,98
CUST_008444,37.0,0,1,13,2,54.10823089986903,679.5973860463116,13,37.65380534710855,8.122672561319684,2,1,9,0,1,0,2,1.1634745037752465,1,703.4070016982973,48.5426704318794,28.991807313002194,0.6428571428571429,0.2857142857142857,100,0.683270080208618,0,0,0,0,0,0.021112535909368336,82
CUST_008445,24.0,1,1,21,2,81.50502756309822,1721.9853839587681,11,43.73361248975596,31.02662447840083,1,1,12,0,1,0,1,22.098854297727513,1,1711.6055788250628,78.27206290721674,32.39217351870896,0.5454545454545454,0.13636363636363635,100,0.5300720911378323,0,0,0,0,0,0.2678485778436562,76
CUST_008446,42.0,1,2,9,2,20.0,194.77887118487274,9,28.773278027364817,64.82541163473968,1,0,7,0,1,2,5,174.18502690885288,0,180.0,19.477887118487274,31.419549887249616,0.7,0.1,100,1.3701560965411819,1,0,0,0,1,8.294525090897755,86
CUST_008447,61.0,1,1,16,2,103.15396621183166,950.0585939511075,17,9.762421628659396,47.172587074751085,3,1,0,0,0,1,4,43.76477871762447,0,1650.4634593893065,55.88579964418279,32.574459668510045,0.0,0.29411764705882354,100,0.09373067568837726,0,0,0,0,1,0.42019310746759536,100
CUST_008448,25.0,1,2,5,1,31.521341743793073,133.63705724058423,19,10.259168641507898,55.36731293231809,2,1,12,1,1,1,1,3.434601348923928,1,157.60670871896536,22.272842873430704,36.68197345989511,2.0,0.6666666666666666,98,0.3154595748948745,3,0,0,0,1,0.10561069023480392,76
CUST_008449,38.0,0,1,20,2,24.144919982815182,510.9782686130237,10,19.898376433971553,7.29682814978941,0,0,2,0,0,0,0,3.1288511056282045,1,482.89839965630364,24.33229850538208,19.768195618682274,0.09523809523809523,0.0,100,0.7913477731315399,0,0,0,1,0,0.12443273264605965,96
CUST_008450,18.0,1,1,12,0,101.54183224283827,1146.0758162176728,18,12.923123087284047,13.718664327330483,2,3,1,1,0,0,1,125.1899489759711,1,1218.5019869140592,88.15967817059021,28.818572045635666,0.07692307692307693,0.6153846153846154,98,0.1260278152303703,1,1,0,0,0,1.2208670962646528,98
CUST_008451,40.0,0,2,45,0,64.91542704388029,2880.2735742882555,7,30.203515049214104,43.72186062884648,3,0,13,0,2,0,1,119.64902752398282,1,2921.194216974613,62.6146429193099,25.59263061080117,0.2826086956521739,0.06521739130434782,100,0.45821617796858766,2,0,0,1,0,1.8151900532227723,74
CUST_008452,24.0,1,0,12,2,55.81257533659998,599.1121787160732,18,17.8885955075447,10.457975467858915,1,0,7,0,1,1,1,118.62657545215961,0,669.7509040391997,46.08555220892871,29.727879400748474,0.5384615384615384,0.07692307692307693,100,0.31487035047362927,1,0,0,0,1,2.0880337627598733,86
CUST_008453,27.0,1,1,14,0,112.02938092545824,1561.9792966003247,14,23.86338674682654,22.632682517151423,3,0,5,2,1,0,1,5.067314138680814,1,1568.4113329564154,104.13195310668831,28.68715981142514,0.3333333333333333,0.2,96,0.21112551932461,0,0,0,0,0,0.04483183130961902,90
CUST_008454,21.0,0,0,21,0,86.93244924895973,1803.9450394165162,12,22.166238310984024,58.74028339900769,5,0,2,0,2,1,2,19.821992977051913,0,1825.5814342281542,81.99750179165983,32.104412507740896,0.09090909090909091,0.22727272727272727,100,0.25208257588988126,0,0,0,0,1,0.22542295985558955,96
CUST_008455,43.0,0,2,3,0,51.51497270746117,195.76867719818478,13,26.73696680216529,37.90259792800607,0,2,4,0,1,1,3,77.7316067280923,1,154.5449181223835,48.942169299546194,31.01695917275319,1.0,1.0,100,0.5091303569956266,3,1,0,0,1,1.4801798938581268,92
CUST_008456,47.0,0,1,4,1,60.968431074039636,218.5357380290911,11,3.753030216992532,9.08469497174424,2,0,4,2,1,1,0,19.821992977051913,1,243.87372429615854,43.70714760581822,16.49279462795211,0.8,0.4,96,0.06056358297192366,3,0,0,1,1,0.31987243558528494,92
CUST_008457,35.0,0,1,37,2,97.21734038746337,3495.8765740686226,17,20.613351938619264,33.822515126718386,4,1,14,0,0,0,3,38.69078775476802,0,3597.0415943361445,91.99675194917428,33.45370537094636,0.3684210526315789,0.15789473684210525,100,0.20987487400188642,2,0,0,0,0,0.3939303141597446,72
CUST_008458,24.0,1,1,7,2,36.092725770069336,288.01292862442887,13,36.92686708420344,10.91764654627074,3,0,0,1,0,4,3,34.73023321717411,1,252.64908039048535,36.00161607805361,29.271172704815545,0.0,0.375,98,0.9955285387519368,1,0,0,0,1,0.9363084673922358,100
CUST_008459,54.0,0,2,27,0,108.30368871597142,2985.7122380326664,16,26.73696680216529,39.223948296250846,0,1,6,6,2,3,1,72.15477629546655,1,2924.1995953312285,106.63257992973809,35.002131882517496,0.21428571428571427,0.07142857142857142,88,0.24461175204838714,2,0,1,0,1,0.6601312100542432,88
CUST_008460,34.0,1,2,2,2,51.69922332912972,158.93596478455018,10,21.65851059227869,44.12139972494826,3,0,2,1,2,0,3,69.54763387187816,1,103.39844665825945,52.978654928183396,26.850238870497556,0.6666666666666666,1.0,98,0.410983487498702,3,0,0,1,0,1.31970889660978,96
CUST_008461,18.0,0,0,41,2,38.85531437001643,1526.5664074418082,16,24.74740801873131,47.691715253125516,1,1,14,0,1,1,1,17.012802635025093,0,1593.0678891706737,36.34681922480496,35.9123495359609,0.3333333333333333,0.07142857142857142,100,0.6209311960000257,2,0,0,0,1,0.42686409338233705,72
CUST_008462,40.0,0,2,72,1,97.6073984798116,6479.87367594323,17,18.58503892843852,8.691640592567966,0,1,1,1,0,0,2,4.451508574753675,1,7027.732690546434,88.76539282114014,28.37244178849691,0.0136986301369863,0.0273972602739726,98,0.18847509634120946,2,0,0,0,0,0.045143758413472956,98
CUST_008463,21.0,1,0,11,0,87.03816988126187,938.2763967352445,17,22.266057706454006,8.942591764019529,5,0,3,1,1,3,0,153.76048725214176,1,957.4198686938805,78.18969972793704,29.521411478027098,0.25,0.4166666666666667,98,0.2529136820595488,1,0,0,0,1,1.746520713226097,94
CUST_008464,46.0,1,2,16,2,20.0,287.97987770597996,15,42.84606509843174,45.827035762161486,1,0,0,2,1,0,2,19.821992977051913,1,320.0,16.939992806234116,39.760072738108356,0.0,0.058823529411764705,96,2.040288814211035,0,0,0,0,0,0.9439044274786625,100
CUST_008465,30.0,0,0,14,2,61.79524841589536,837.9536338878552,18,7.8742395320682945,73.48612550583776,1,0,16,2,1,0,1,1.4707710057384538,1,865.133477822535,55.86357559252368,37.94126413949878,1.0666666666666667,0.06666666666666667,96,0.12539546750284197,0,0,0,0,0,0.02342169260956626,68
CUST_008466,42.0,0,1,53,2,31.844044211522032,1607.6409802894204,9,38.19704269976661,14.384616544112497,1,1,2,2,0,0,4,0.8649898983764155,1,1687.7343432106677,29.771129264618896,25.269273485628023,0.037037037037037035,0.05555555555555555,96,1.1629823189181645,2,0,0,1,0,0.026336278589984604,96
CUST_008467,51.0,1,1,0,2,88.95015312445416,-30.330439539441922,15,27.024218464427225,18.861085474163737,3,0,2,0,0,2,5,21.31670169768201,1,0.0,-30.330439539441922,30.21414399235146,2.0,3.0,100,0.3004354914997952,4,0,0,0,1,0.23698349538314212,96
CUST_008468,20.0,2,2,25,1,116.58840700237798,2965.8162013050696,18,34.92433339085702,6.708279673767199,1,0,1,8,2,1,3,1.5287247761366918,1,2914.7101750594493,114.06985389634883,34.17123339529996,0.038461538461538464,0.038461538461538464,84,0.29700490278902025,2,0,1,0,1,0.0130006419434339,98
CUST_008469,28.0,0,0,25,1,81.13156958548471,1982.3574475204819,13,40.80797990926974,22.28445701734709,3,0,6,0,0,0,1,5.334708740567602,1,2028.2892396371178,76.24451721232623,32.45856090953157,0.23076923076923078,0.11538461538461539,100,0.4968610744349128,2,0,0,0,0,0.0649532057830101,88
